"GEO_ID","NAME","B25091_001E","B25091_001M","B25091_002E","B25091_002M","B25091_003E","B25091_003M","B25091_004E","B25091_004M","B25091_005E","B25091_005M","B25091_006E","B25091_006M","B25091_007E","B25091_007M","B25091_008E","B25091_008M","B25091_009E","B25091_009M","B25091_010E","B25091_010M","B25091_011E","B25091_011M","B25091_012E","B25091_012M","B25091_013E","B25091_013M","B25091_014E","B25091_014M","B25091_015E","B25091_015M","B25091_016E","B25091_016M","B25091_017E","B25091_017M","B25091_018E","B25091_018M","B25091_019E","B25091_019M","B25091_020E","B25091_020M","B25091_021E","B25091_021M","B25091_022E","B25091_022M","B25091_023E","B25091_023M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Housing units with a mortgage:","Margin of Error!!Total:!!Housing units with a mortgage:","Estimate!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units with a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units with a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units with a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units with a mortgage:!!Not computed","Estimate!!Total:!!Housing units without a mortgage:","Margin of Error!!Total:!!Housing units without a mortgage:","Estimate!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!Less than 10.0 percent","Estimate!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!10.0 to 14.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!15.0 to 19.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!20.0 to 24.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!25.0 to 29.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!30.0 to 34.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!35.0 to 39.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Margin of Error!!Total:!!Housing units without a mortgage:!!40.0 to 49.9 percent","Estimate!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Margin of Error!!Total:!!Housing units without a mortgage:!!50.0 percent or more","Estimate!!Total:!!Housing units without a mortgage:!!Not computed","Margin of Error!!Total:!!Housing units without a mortgage:!!Not computed",
"1400000US13151070115","Census Tract 701.15; Henry County; Georgia","882","169","475","150","17","27","0","14","178","89","38","54","66","73","10","19","52","77","0","14","114","95","0","14","407","147","181","115","157","109","0","14","0","14","12","23","57","68","0","14","0","14","0","14","0","14",
"1400000US13151070116","Census Tract 701.16; Henry County; Georgia","887","249","563","150","60","71","163","124","113","71","64","73","0","14","149","153","0","14","14","24","0","14","0","14","324","227","106","68","160","198","48","60","0","14","10","19","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070117","Census Tract 701.17; Henry County; Georgia","1410","302","925","308","18","33","201","219","79","89","140","81","41","40","39","33","210","173","72","63","112","118","13","22","485","148","372","151","64","48","8","13","0","14","0","14","0","14","0","14","41","64","0","14","0","14",
"1400000US13151070118","Census Tract 701.18; Henry County; Georgia","835","135","593","135","35","40","97","73","156","71","65","76","34","40","0","14","54","68","0","14","144","116","8","14","242","97","160","88","48","57","0","14","0","14","0","14","13","22","0","14","10","15","0","14","11","19",
"1400000US13151070119","Census Tract 701.19; Henry County; Georgia","1258","358","1089","351","49","53","102","83","447","320","180","139","50","59","0","20","21","35","163","144","77","90","0","20","169","104","110","83","20","32","0","20","9","18","0","20","18","30","0","20","12","20","0","20","0","20",
"1400000US13151070120","Census Tract 701.20; Henry County; Georgia","753","137","672","145","12","20","91","68","163","97","134","137","77","91","48","56","21","38","0","14","126","92","0","14","81","54","22","25","38","39","13","16","0","14","0","14","0","14","0","14","0","14","8","16","0","14",
"1400000US13151070121","Census Tract 701.21; Henry County; Georgia","1604","374","1366","370","112","69","174","159","273","200","536","338","60","66","34","33","20","29","82","91","75","50","0","14","238","154","127","93","0","14","19","24","79","118","0","14","0","14","0","14","0","14","5","9","8","14",
"1400000US13151070122","Census Tract 701.22; Henry County; Georgia","770","177","659","167","64","61","115","88","151","94","171","155","28","39","20","32","72","76","23","36","11","20","4","8","111","70","64","55","0","14","0","14","18","29","0","14","0","14","0","14","0","14","29","33","0","14",
"1400000US13151070123","Census Tract 701.23; Henry County; Georgia","322","131","143","96","21","30","26","35","5","9","4","8","10","16","0","14","0","14","0","14","77","90","0","14","179","97","121","92","6","14","0","14","12","18","0","14","0","14","0","14","6","11","34","55","0","14",
"1400000US13151070124","Census Tract 701.24; Henry County; Georgia","1233","224","1025","237","100","97","57","74","202","165","66","60","160","190","280","279","88","110","20","42","52","62","0","14","208","122","110","88","41","51","0","14","0","14","20","36","0","14","8","21","0","14","0","14","29","66",
"1400000US13151070125","Census Tract 701.25; Henry County; Georgia","786","109","559","96","22","30","10","15","139","80","138","108","80","64","86","70","21","46","0","14","63","56","0","14","227","92","159","83","12","24","22","33","7","9","5","8","12","22","0","14","0","14","10","16","0","14",
"1400000US13151070126","Census Tract 701.26; Henry County; Georgia","653","174","403","172","6","20","69","66","118","102","29","37","17","31","116","117","0","14","0","14","21","33","27","32","250","118","100","67","58","68","22","29","50","64","0","14","0","14","0","14","0","14","20","32","0","14",
"1400000US13151070127","Census Tract 701.27; Henry County; Georgia","1133","380","858","363","36","49","119","83","110","84","116","64","37","35","22","25","145","154","68","49","205","305","0","14","275","124","117","94","70","51","66","53","0","14","0","14","0","14","0","14","0","14","22","49","0","14",
"1400000US13151070128","Census Tract 701.28; Henry County; Georgia","446","183","385","178","2","7","151","159","99","73","27","34","0","14","65","55","0","14","0","14","41","41","0","14","61","36","22","22","19","24","0","14","0","14","14","22","0","14","0","14","6","9","0","14","0","14",
"1400000US13151070204","Census Tract 702.04; Henry County; Georgia","1951","238","1309","277","29","29","286","117","259","125","244","154","201","136","43","42","80","74","105","110","50","51","12","19","642","210","368","175","68","54","42","35","24","19","21","25","43","54","0","20","0","20","76","103","0","20",
"1400000US13151070206","Census Tract 702.06; Henry County; Georgia","1929","328","1460","337","38","31","152","77","266","94","62","51","308","204","11","17","516","265","12","20","95","93","0","14","469","118","195","94","101","79","26","29","121","89","0","14","13","20","13","23","0","14","0","14","0","14",
"1400000US13151070207","Census Tract 702.07; Henry County; Georgia","817","204","692","194","63","49","319","143","142","92","24","27","16","20","23","32","70","116","16","27","19","22","0","14","125","65","32","31","33","39","31","34","0","14","13","22","16","26","0","14","0","14","0","14","0","14",
"1400000US13151070208","Census Tract 702.08; Henry County; Georgia","1101","157","744","131","86","72","163","73","206","79","130","99","87","75","0","14","0","14","0","14","72","51","0","14","357","125","160","83","141","90","33","24","14","22","9","12","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070209","Census Tract 702.09; Henry County; Georgia","1160","116","932","139","11","18","194","137","139","100","215","108","121","146","104","84","27","34","89","83","20","25","12","20","228","99","217","96","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","17",
"1400000US13151070210","Census Tract 702.10; Henry County; Georgia","718","62","418","82","0","14","42","36","73","58","174","84","48","45","44","54","0","14","5","8","32","35","0","14","300","94","133","74","104","83","19","23","12","16","0","14","7","10","19","30","0","14","0","14","6","10",
"1400000US13151070211","Census Tract 702.11; Henry County; Georgia","1110","212","792","188","79","63","160","95","121","104","121","94","130","89","43","49","64","89","0","14","63","48","11","23","318","140","265","134","20","34","13","22","0","14","0","14","7","11","0","14","13","20","0","14","0","14",
"1400000US13151070212","Census Tract 702.12; Henry County; Georgia","629","180","406","186","3","6","47","61","12","19","112","85","34","46","89","121","0","14","74","80","35","41","0","14","223","83","121","71","46","42","19","29","15","30","22","35","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070213","Census Tract 702.13; Henry County; Georgia","1009","342","900","345","56","74","170","112","112","92","80","81","119","95","235","339","66","72","29","34","33","39","0","14","109","63","95","59","6","12","0","14","0","14","3","7","5","8","0","14","0","14","0","14","0","14",
"1400000US13151070214","Census Tract 702.14; Henry County; Georgia","1393","242","1190","241","28","41","338","235","258","174","234","158","114","96","100","92","0","14","23","39","95","78","0","14","203","94","104","64","44","37","45","57","10","17","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070215","Census Tract 702.15; Henry County; Georgia","411","58","326","72","23","30","73","56","26","36","52","39","101","62","0","14","12","20","20","33","19","37","0","14","85","52","85","52","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070216","Census Tract 702.16; Henry County; Georgia","1440","226","1162","261","49","59","186","115","341","167","274","213","146","83","70","69","11","18","53","56","32","33","0","20","278","136","232","135","10","17","15","26","12","18","0","20","9","17","0","20","0","20","0","20","0","20",
"1400000US13151070307","Census Tract 703.07; Henry County; Georgia","1421","208","1037","178","45","35","277","142","176","95","152","104","39","35","77","57","23","25","138","97","82","65","28","43","384","105","223","94","92","45","18","21","9","15","19","20","0","20","0","20","0","20","16","15","7","11",
"1400000US13151070310","Census Tract 703.10; Henry County; Georgia","1663","196","1201","204","198","162","171","134","222","101","316","164","88","68","40","50","31","38","61","55","74","59","0","20","462","113","269","116","51","41","74","56","41","45","0","20","0","20","12","18","0","20","15","18","0","20",
"1400000US13151070312","Census Tract 703.12; Henry County; Georgia","952","204","768","197","24","35","112","94","197","114","43","45","30","43","15","26","0","14","34","41","233","156","80","110","184","90","88","67","53","71","12","17","5","12","11","18","0","14","7","16","0","14","0","14","8","15",
"1400000US13151070313","Census Tract 703.13; Henry County; Georgia","2311","397","2067","406","317","177","285","184","238","147","351","226","205","207","37","48","58","104","367","313","209","126","0","20","244","123","191","120","21","29","16","25","0","20","16","25","0","20","0","20","0","20","0","20","0","20",
"1400000US13151070314","Census Tract 703.14; Henry County; Georgia","1088","145","822","147","164","97","140","74","119","64","112","79","117","97","64","53","32","32","67","56","7","13","0","14","266","107","161","85","9","15","44","39","36","42","0","14","0","14","0","14","0","14","16","19","0","14",
"1400000US13151070315","Census Tract 703.15; Henry County; Georgia","1357","249","895","241","18","26","143","105","129","77","306","235","83","73","65","57","39","58","7","15","105","76","0","14","462","117","280","104","15","20","57","66","10","15","18","29","10","17","34","44","0","14","38","49","0","14",
"1400000US13151070316","Census Tract 703.16; Henry County; Georgia","724","100","573","99","22","26","180","88","128","69","62","47","13","20","62","61","18","27","0","14","88","62","0","14","151","62","52","31","20","25","8","17","4","9","32","36","0","14","0","14","0","14","35","49","0","14",
"1400000US13151070317","Census Tract 703.17; Henry County; Georgia","876","272","573","270","39","64","41","39","259","245","68","64","29","53","0","20","19","32","0","20","118","123","0","20","303","197","284","205","19","32","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13151070318","Census Tract 703.18; Henry County; Georgia","581","69","559","75","64","70","89","75","200","124","64","52","15","29","18","25","0","14","31","43","78","46","0","14","22","35","22","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070319","Census Tract 703.19; Henry County; Georgia","1263","371","1019","372","12","16","156","118","369","323","182","175","35","38","21","23","57","75","28","47","148","101","11","18","244","172","170","157","51","58","0","20","23","37","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13151070320","Census Tract 703.20; Henry County; Georgia","569","190","523","178","42","48","46","47","132","90","12","19","0","14","145","187","0","14","14","25","74","54","58","81","46","42","9","16","22","29","4","10","11","26","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070321","Census Tract 703.21; Henry County; Georgia","736","208","347","112","26","26","57","51","94","66","64","45","67","62","0","14","0","14","39","48","0","14","0","14","389","196","231","163","70","74","58","54","0","14","0","14","7","12","23","36","0","14","0","14","0","14",
"1400000US13151070322","Census Tract 703.22; Henry County; Georgia","1061","234","756","227","21","29","129","88","108","89","201","162","118","123","7","16","7","13","21","34","144","121","0","20","305","151","192","133","13","21","17","28","0","20","83","83","0","20","0","20","0","20","0","20","0","20",
"1400000US13151070323","Census Tract 703.23; Henry County; Georgia","190","126","129","108","0","14","0","14","14","27","14","25","0","14","36","58","52","72","0","14","13","21","0","14","61","71","29","48","32","52","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070324","Census Tract 703.24; Henry County; Georgia","478","206","373","214","0","14","54","84","24","29","116","151","0","14","132","106","0","14","35","70","12","22","0","14","105","89","78","81","0","14","0","14","0","14","0","14","0","14","0","14","11","19","16","26","0","14",
"1400000US13151070325","Census Tract 703.25; Henry County; Georgia","356","146","330","138","1","6","0","14","87","72","84","96","50","56","80","93","0","14","0","14","28","27","0","14","26","35","6","11","0","14","0","14","8","16","0","14","0","14","0","14","0","14","0","14","12","20",
"1400000US13151070405","Census Tract 704.05; Henry County; Georgia","965","254","733","258","137","97","68","45","130","106","33","31","60","69","201","215","9","17","54","56","21","26","20","37","232","94","96","71","66","37","21","32","0","14","0","14","0","14","18","30","10","15","21","24","0","14",
"1400000US13151070406","Census Tract 704.06; Henry County; Georgia","1675","345","1265","379","194","132","43","42","151","97","122","107","214","158","18","31","394","423","0","20","129","118","0","20","410","175","134","98","123","124","2","3","41","54","0","20","0","20","0","20","0","20","110","116","0","20",
"1400000US13151070407","Census Tract 704.07; Henry County; Georgia","1303","189","1035","215","9","12","229","88","167","101","211","136","70","69","203","143","54","53","32","38","60","51","0","14","268","113","177","110","0","14","16","26","41","45","29","40","5","10","0","14","0","14","0","14","0","14",
"1400000US13151070408","Census Tract 704.08; Henry County; Georgia","1360","324","835","133","27","36","63","43","110","64","94","49","328","121","112","80","0","14","10","17","91","73","0","14","525","311","155","107","17","29","314","325","0","14","0","14","0","14","0","14","0","14","39","49","0","14",
"1400000US13151070409","Census Tract 704.09; Henry County; Georgia","1200","113","866","146","61","58","341","147","92","76","258","128","31","47","12","19","6","12","9","14","56","60","0","14","334","126","193","114","82","66","41","52","18","30","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070410","Census Tract 704.10; Henry County; Georgia","982","182","777","175","66","63","151","84","125","86","147","128","35","39","76","76","47","50","112","91","18","24","0","14","205","89","85","61","31","37","50","49","39","49","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070411","Census Tract 704.11; Henry County; Georgia","1651","452","1432","467","121","100","107","99","114","107","231","141","139","111","54","56","83","128","500","447","83","62","0","20","219","104","112","66","76","90","21","34","0","20","0","20","0","20","0","20","0","20","10","19","0","20",
"1400000US13151070412","Census Tract 704.12; Henry County; Georgia","1162","240","934","241","120","97","123","89","227","132","213","117","37","60","59","41","28","35","43","51","84","110","0","20","228","110","167","90","20","33","17","30","13","23","11","18","0","20","0","20","0","20","0","20","0","20",
"1400000US13151070503","Census Tract 705.03; Henry County; Georgia","1263","240","1139","239","107","121","110","126","216","153","282","167","120","83","22","41","69","69","120","136","93","98","0","14","124","90","70","61","31","41","23","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070504","Census Tract 705.04; Henry County; Georgia","460","142","402","137","16","20","0","14","151","118","36","40","29","31","0","14","70","81","28","36","57","37","15","22","58","48","11","14","25","36","0","14","22","27","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13151070505","Census Tract 705.05; Henry County; Georgia","1426","303","1109","298","223","165","74","65","171","114","78","78","138","89","100","149","66","88","17","30","242","207","0","20","317","125","59","64","138","106","12","22","0","20","108","133","0","20","0","20","0","20","0","20","0","20",
